类别,统计值,备注
=== 基础统计 ===,,
总人数,500,
校友人数,311,
男性人数,248,
女性人数,252,
平均薪资,28175.35944700461,
最高薪资,49799.0,
最低薪资,8310.0,
,,
=== 性别比例（按学历）===,,
Bachelor,"男: 145.0, 女: 148.0",总: 293.0
Master,"男: 63.0, 女: 75.0",总: 138.0
PhD,"男: 40.0, 女: 29.0",总: 69.0
,,
=== 行业分布 ===,,
科技,45,
金融,45,
制造业,43,
其他,42,
教育,36,
医疗,36,
,,
=== 平均薪资（按专业）===,,
数学,¥32011,人数: 29.0
物理学,¥31251,人数: 24.0
工商管理,¥30747,人数: 20.0
金融学,¥28366,人数: 20.0
机械工程,¥27825,人数: 17.0
软件工程,¥27530,人数: 16.0
法学,¥27255,人数: 24.0
英语,¥27114,人数: 24.0
经济学,¥24675,人数: 22.0
计算机科学,¥23440,人数: 21.0
,,
=== 所在地分布 ===,,
深圳,53,
杭州,42,
其他,41,
成都,39,
上海,36,
北京,34,
广州,34,
海外,32,
